,YEAR,COUNTY,NGROUP,AVG_WAGE
9472,2008.0,20055.0,13.0,54208.930350485985
9473,2008.0,20055.0,14.0,54208.930350485985
9474,2008.0,20055.0,15.0,42634.010654362
9475,2008.0,20055.0,16.0,42634.010654362
9476,2008.0,20055.0,17.0,15213.29408492
9477,2008.0,20055.0,18.0,15213.29408492
9478,2008.0,20055.0,19.0,30801.580442136
9479,2008.0,20055.0,20.0,30801.580442136
9480,2008.0,20049.0,1.0,45305.237252268
9481,2008.0,20049.0,2.0,45305.237252268
9482,2008.0,20049.0,3.0,41221.856211222
9483,2008.0,20049.0,4.0,51625.518398623986
9484,2008.0,20049.0,5.0,57430.778512775985
9485,2008.0,20049.0,6.0,41221.856211222
9486,2008.0,20049.0,7.0,41221.856211222
9487,2008.0,20049.0,8.0,41221.856211222
9488,2008.0,20049.0,9.0,75911.01476741399
9489,2008.0,20049.0,10.0,58942.61444602
9490,2008.0,20049.0,11.0,42897.454592493996
9491,2008.0,20049.0,12.0,54208.930350485985
9492,2008.0,20049.0,13.0,54208.930350485985
9493,2008.0,20049.0,14.0,54208.930350485985
9494,2008.0,20049.0,15.0,42634.010654362
9495,2008.0,20049.0,16.0,42634.010654362
9496,2008.0,20049.0,17.0,15213.29408492
9497,2008.0,20049.0,18.0,15213.29408492
9498,2008.0,20049.0,19.0,30801.580442136
9499,2008.0,20049.0,20.0,30801.580442136
9500,2008.0,20047.0,1.0,45305.237252268
9501,2008.0,20047.0,2.0,45305.237252268
9502,2008.0,20047.0,3.0,41221.856211222
9503,2008.0,20047.0,4.0,51625.518398623986
9504,2008.0,20047.0,5.0,57430.778512775985
9505,2008.0,20047.0,6.0,41221.856211222
9506,2008.0,20047.0,7.0,41221.856211222
9507,2008.0,20047.0,8.0,41221.856211222
9508,2008.0,20047.0,9.0,75911.01476741399
9509,2008.0,20047.0,10.0,58942.61444602
9510,2008.0,20047.0,11.0,42897.454592493996
9511,2008.0,20047.0,12.0,54208.930350485985
9512,2008.0,20047.0,13.0,54208.930350485985
9513,2008.0,20047.0,14.0,54208.930350485985
9514,2008.0,20047.0,15.0,42634.010654362
9515,2008.0,20047.0,16.0,42634.010654362
9516,2008.0,20047.0,17.0,15213.29408492
9517,2008.0,20047.0,18.0,15213.29408492
9518,2008.0,20047.0,19.0,30801.580442136
9519,2008.0,20047.0,20.0,30801.580442136
9520,2008.0,20037.0,1.0,45305.237252268
9521,2008.0,20037.0,2.0,45305.237252268
9522,2008.0,20037.0,3.0,41221.856211222
9523,2008.0,20037.0,4.0,51625.518398623986
9524,2008.0,20037.0,5.0,57430.778512775985
9525,2008.0,20037.0,6.0,41221.856211222
9526,2008.0,20037.0,7.0,41221.856211222
9527,2008.0,20037.0,8.0,41221.856211222
9528,2008.0,20037.0,9.0,75911.01476741399
9529,2008.0,20037.0,10.0,58942.61444602
9530,2008.0,20037.0,11.0,42897.454592493996
9531,2008.0,20037.0,12.0,54208.930350485985
9532,2008.0,20037.0,13.0,54208.930350485985
9533,2008.0,20037.0,14.0,54208.930350485985
9534,2008.0,20037.0,15.0,42634.010654362
9535,2008.0,20037.0,16.0,42634.010654362
9536,2008.0,20037.0,17.0,15213.29408492
9537,2008.0,20037.0,18.0,15213.29408492
9538,2008.0,20037.0,19.0,30801.580442136
9539,2008.0,20037.0,20.0,30801.580442136
9540,2008.0,20021.0,1.0,45305.237252268
9541,2008.0,20021.0,2.0,45305.237252268
9542,2008.0,20021.0,3.0,41221.856211222
9543,2008.0,20021.0,4.0,51625.518398623986
9544,2008.0,20021.0,5.0,57430.778512775985
9545,2008.0,20021.0,6.0,41221.856211222
9546,2008.0,20021.0,7.0,41221.856211222
9547,2008.0,20021.0,8.0,41221.856211222
9548,2008.0,20021.0,9.0,75911.01476741399
9549,2008.0,20021.0,10.0,58942.61444602
9550,2008.0,20021.0,11.0,42897.454592493996
9551,2008.0,20021.0,12.0,54208.930350485985
9552,2008.0,20021.0,13.0,54208.930350485985
9553,2008.0,20021.0,14.0,54208.930350485985
9554,2008.0,20021.0,15.0,42634.010654362
9555,2008.0,20021.0,16.0,42634.010654362
9556,2008.0,20021.0,17.0,15213.29408492
9557,2008.0,20021.0,18.0,15213.29408492
9558,2008.0,20021.0,19.0,30801.580442136
9559,2008.0,20021.0,20.0,30801.580442136
9560,2008.0,20015.0,1.0,45305.237252268
9561,2008.0,20015.0,2.0,45305.237252268
9562,2008.0,20015.0,3.0,41221.856211222
9563,2008.0,20015.0,4.0,51625.518398623986
9564,2008.0,20015.0,5.0,57430.778512775985
9565,2008.0,20015.0,6.0,41221.856211222
9566,2008.0,20015.0,7.0,41221.856211222
9567,2008.0,20015.0,8.0,41221.856211222
9568,2008.0,20015.0,9.0,75911.01476741399
9569,2008.0,20015.0,10.0,58942.61444602
9570,2008.0,20015.0,11.0,42897.454592493996
9571,2008.0,20015.0,12.0,54208.930350485985
9572,2008.0,20015.0,13.0,54208.930350485985
9573,2008.0,20015.0,14.0,54208.930350485985
9574,2008.0,20015.0,15.0,42634.010654362
9575,2008.0,20015.0,16.0,42634.010654362
9576,2008.0,20015.0,17.0,15213.29408492
9577,2008.0,20015.0,18.0,15213.29408492
9578,2008.0,20015.0,19.0,30801.580442136
9579,2008.0,20015.0,20.0,30801.580442136
9580,2008.0,8099.0,1.0,55316.106901284
9581,2008.0,8099.0,2.0,55316.106901284
9582,2008.0,8099.0,3.0,46976.08889591599
9583,2008.0,8099.0,4.0,56647.566804815986
9584,2008.0,8099.0,5.0,69206.24787351399
9585,2008.0,8099.0,6.0,46976.08889591599
9586,2008.0,8099.0,7.0,46976.08889591599
9587,2008.0,8099.0,8.0,46976.08889591599
9588,2008.0,8099.0,9.0,91006.82709614
9589,2008.0,8099.0,10.0,73076.02572148
9590,2008.0,8099.0,11.0,53219.235555882005
9591,2008.0,8099.0,12.0,72291.62732911401
9592,2008.0,8099.0,13.0,72291.62732911401
9593,2008.0,8099.0,14.0,72291.62732911401
9594,2008.0,8099.0,15.0,50155.21641959
9595,2008.0,8099.0,16.0,50155.21641959
9596,2008.0,8099.0,17.0,23091.691856354
9597,2008.0,8099.0,18.0,23091.691856354
9598,2008.0,8099.0,19.0,38596.91030515
9599,2008.0,8099.0,20.0,38596.91030515
9600,2009.0,29145.0,1.0,47684.220184554004
9601,2009.0,29145.0,2.0,47684.220184554004
9602,2009.0,29145.0,3.0,41819.9022657
9603,2009.0,29145.0,4.0,58699.177348269004
9604,2009.0,29145.0,5.0,58107.02659539
9605,2009.0,29145.0,6.0,41819.9022657
9606,2009.0,29145.0,7.0,41819.9022657
9607,2009.0,29145.0,8.0,41819.9022657
9608,2009.0,29145.0,9.0,72460.427239119
9609,2009.0,29145.0,10.0,61066.588909577986
9610,2009.0,29145.0,11.0,45712.370091969
9611,2009.0,29145.0,12.0,62690.535541718986
9612,2009.0,29145.0,13.0,62690.535541718986
9613,2009.0,29145.0,14.0,62690.535541718986
9614,2009.0,29145.0,15.0,47960.636632577996
9615,2009.0,29145.0,16.0,47960.636632577996
9616,2009.0,29145.0,17.0,20397.62754384
9617,2009.0,29145.0,18.0,20397.62754384
9618,2009.0,29145.0,19.0,29432.394463521003
9619,2009.0,29145.0,20.0,29432.394463521003
9620,2009.0,29097.0,1.0,47684.220184554004
9621,2009.0,29097.0,2.0,47684.220184554004
9622,2009.0,29097.0,3.0,41819.9022657
9623,2009.0,29097.0,4.0,58699.177348269004
9624,2009.0,29097.0,5.0,58107.02659539
9625,2009.0,29097.0,6.0,41819.9022657
9626,2009.0,29097.0,7.0,41819.9022657
9627,2009.0,29097.0,8.0,41819.9022657
9628,2009.0,29097.0,9.0,72460.427239119
9629,2009.0,29097.0,10.0,61066.588909577986
9630,2009.0,29097.0,11.0,45712.370091969
9631,2009.0,29097.0,12.0,62690.535541718986
9632,2009.0,29097.0,13.0,62690.535541718986
9633,2009.0,29097.0,14.0,62690.535541718986
9634,2009.0,29097.0,15.0,47960.636632577996
9635,2009.0,29097.0,16.0,47960.636632577996
9636,2009.0,29097.0,17.0,20397.62754384
9637,2009.0,29097.0,18.0,20397.62754384
9638,2009.0,29097.0,19.0,29432.394463521003
9639,2009.0,29097.0,20.0,29432.394463521003
9640,2009.0,20205.0,1.0,45458.591197878
9641,2009.0,20205.0,2.0,45458.591197878
9642,2009.0,20205.0,3.0,41563.740471195
9643,2009.0,20205.0,4.0,51593.368313720996
9644,2009.0,20205.0,5.0,58107.02659539
9645,2009.0,20205.0,6.0,41563.740471195
9646,2009.0,20205.0,7.0,41563.740471195
9647,2009.0,20205.0,8.0,41563.740471195
9648,2009.0,20205.0,9.0,72860.754508671
9649,2009.0,20205.0,10.0,58781.387412552
9650,2009.0,20205.0,11.0,42976.800416697
9651,2009.0,20205.0,12.0,54633.949241985
9652,2009.0,20205.0,13.0,54633.949241985
9653,2009.0,20205.0,14.0,54633.949241985
9654,2009.0,20205.0,15.0,43753.625951661
9655,2009.0,20205.0,16.0,43753.625951661
9656,2009.0,20205.0,17.0,15466.215137067
9657,2009.0,20205.0,18.0,15466.215137067
9658,2009.0,20205.0,19.0,30445.127139471002
9659,2009.0,20205.0,20.0,30445.127139471002
9660,2009.0,20185.0,1.0,45458.591197878
9661,2009.0,20185.0,2.0,45458.591197878
9662,2009.0,20185.0,3.0,41563.740471195
9663,2009.0,20185.0,4.0,51593.368313720996
9664,2009.0,20185.0,5.0,58107.02659539
9665,2009.0,20185.0,6.0,41563.740471195
9666,2009.0,20185.0,7.0,41563.740471195
9667,2009.0,20185.0,8.0,41563.740471195
9668,2009.0,20185.0,9.0,72860.754508671
9669,2009.0,20185.0,10.0,58781.387412552
9670,2009.0,20185.0,11.0,42976.800416697
9671,2009.0,20185.0,12.0,54633.949241985
9672,2009.0,20185.0,13.0,54633.949241985
9673,2009.0,20185.0,14.0,54633.949241985
9674,2009.0,20185.0,15.0,43753.625951661
9675,2009.0,20185.0,16.0,43753.625951661
9676,2009.0,20185.0,17.0,15466.215137067
9677,2009.0,20185.0,18.0,15466.215137067
9678,2009.0,20185.0,19.0,30445.127139471002
9679,2009.0,20185.0,20.0,30445.127139471002
9680,2009.0,20173.0,1.0,45458.591197878
9681,2009.0,20173.0,2.0,45458.591197878
9682,2009.0,20173.0,3.0,41563.740471195
9683,2009.0,20173.0,4.0,51593.368313720996
9684,2009.0,20173.0,5.0,58107.02659539
9685,2009.0,20173.0,6.0,41563.740471195
9686,2009.0,20173.0,7.0,41563.740471195
9687,2009.0,20173.0,8.0,41563.740471195
9688,2009.0,20173.0,9.0,72860.754508671
9689,2009.0,20173.0,10.0,58781.387412552
9690,2009.0,20173.0,11.0,42976.800416697
9691,2009.0,20173.0,12.0,54633.949241985
9692,2009.0,20173.0,13.0,54633.949241985
9693,2009.0,20173.0,14.0,54633.949241985
9694,2009.0,20173.0,15.0,43753.625951661
9695,2009.0,20173.0,16.0,43753.625951661
9696,2009.0,20173.0,17.0,15466.215137067
9697,2009.0,20173.0,18.0,15466.215137067
9698,2009.0,20173.0,19.0,30445.127139471002
9699,2009.0,20173.0,20.0,30445.127139471002
9700,2009.0,20155.0,1.0,45458.591197878
9701,2009.0,20155.0,2.0,45458.591197878
9702,2009.0,20155.0,3.0,41563.740471195
9703,2009.0,20155.0,4.0,51593.368313720996
9704,2009.0,20155.0,5.0,58107.02659539
9705,2009.0,20155.0,6.0,41563.740471195
9706,2009.0,20155.0,7.0,41563.740471195
9707,2009.0,20155.0,8.0,41563.740471195
9708,2009.0,20155.0,9.0,72860.754508671
9709,2009.0,20155.0,10.0,58781.387412552
9710,2009.0,20155.0,11.0,42976.800416697
9711,2009.0,20155.0,12.0,54633.949241985
9712,2009.0,20155.0,13.0,54633.949241985
9713,2009.0,20155.0,14.0,54633.949241985
9714,2009.0,20155.0,15.0,43753.625951661
9715,2009.0,20155.0,16.0,43753.625951661
9716,2009.0,20155.0,17.0,15466.215137067
9717,2009.0,20155.0,18.0,15466.215137067
9718,2009.0,20155.0,19.0,30445.127139471002
9719,2009.0,20155.0,20.0,30445.127139471002
9720,2009.0,20145.0,1.0,45458.591197878
9721,2009.0,20145.0,2.0,45458.591197878
9722,2009.0,20145.0,3.0,41563.740471195
9723,2009.0,20145.0,4.0,51593.368313720996
9724,2009.0,20145.0,5.0,58107.02659539
9725,2009.0,20145.0,6.0,41563.740471195
9726,2009.0,20145.0,7.0,41563.740471195
9727,2009.0,20145.0,8.0,41563.740471195
9728,2009.0,20145.0,9.0,72860.754508671
9729,2009.0,20145.0,10.0,58781.387412552
9730,2009.0,20145.0,11.0,42976.800416697
9731,2009.0,20145.0,12.0,54633.949241985
9732,2009.0,20145.0,13.0,54633.949241985
9733,2009.0,20145.0,14.0,54633.949241985
9734,2009.0,20145.0,15.0,43753.625951661
9735,2009.0,20145.0,16.0,43753.625951661
9736,2009.0,20145.0,17.0,15466.215137067
9737,2009.0,20145.0,18.0,15466.215137067
9738,2009.0,20145.0,19.0,30445.127139471002
9739,2009.0,20145.0,20.0,30445.127139471002
9740,2009.0,20133.0,1.0,45458.591197878
9741,2009.0,20133.0,2.0,45458.591197878
9742,2009.0,20133.0,3.0,41563.740471195
9743,2009.0,20133.0,4.0,51593.368313720996
9744,2009.0,20133.0,5.0,58107.02659539
9745,2009.0,20133.0,6.0,41563.740471195
9746,2009.0,20133.0,7.0,41563.740471195
9747,2009.0,20133.0,8.0,41563.740471195
9748,2009.0,20133.0,9.0,72860.754508671
9749,2009.0,20133.0,10.0,58781.387412552
9750,2009.0,20133.0,11.0,42976.800416697
9751,2009.0,20133.0,12.0,54633.949241985
9752,2009.0,20133.0,13.0,54633.949241985
9753,2009.0,20133.0,14.0,54633.949241985
9754,2009.0,20133.0,15.0,43753.625951661
9755,2009.0,20133.0,16.0,43753.625951661
9756,2009.0,20133.0,17.0,15466.215137067
9757,2009.0,20133.0,18.0,15466.215137067
9758,2009.0,20133.0,19.0,30445.127139471002
9759,2009.0,20133.0,20.0,30445.127139471002
9760,2009.0,20125.0,1.0,45458.591197878
9761,2009.0,20125.0,2.0,45458.591197878
9762,2009.0,20125.0,3.0,41563.740471195
9763,2009.0,20125.0,4.0,51593.368313720996
9764,2009.0,20125.0,5.0,58107.02659539
9765,2009.0,20125.0,6.0,41563.740471195
9766,2009.0,20125.0,7.0,41563.740471195
9767,2009.0,20125.0,8.0,41563.740471195
9768,2009.0,20125.0,9.0,72860.754508671
9769,2009.0,20125.0,10.0,58781.387412552
9770,2009.0,20125.0,11.0,42976.800416697
9771,2009.0,20125.0,12.0,54633.949241985
9772,2009.0,20125.0,13.0,54633.949241985
9773,2009.0,20125.0,14.0,54633.949241985
9774,2009.0,20125.0,15.0,43753.625951661
9775,2009.0,20125.0,16.0,43753.625951661
9776,2009.0,20125.0,17.0,15466.215137067
9777,2009.0,20125.0,18.0,15466.215137067
9778,2009.0,20125.0,19.0,30445.127139471002
9779,2009.0,20125.0,20.0,30445.127139471002
9780,2009.0,20099.0,1.0,45458.591197878
9781,2009.0,20099.0,2.0,45458.591197878
9782,2009.0,20099.0,3.0,41563.740471195
9783,2009.0,20099.0,4.0,51593.368313720996
9784,2009.0,20099.0,5.0,58107.02659539
9785,2009.0,20099.0,6.0,41563.740471195
9786,2009.0,20099.0,7.0,41563.740471195
9787,2009.0,20099.0,8.0,41563.740471195
9788,2009.0,20099.0,9.0,72860.754508671
9789,2009.0,20099.0,10.0,58781.387412552
9790,2009.0,20099.0,11.0,42976.800416697
9791,2009.0,20099.0,12.0,54633.949241985
9792,2009.0,20099.0,13.0,54633.949241985
9793,2009.0,20099.0,14.0,54633.949241985
9794,2009.0,20099.0,15.0,43753.625951661
9795,2009.0,20099.0,16.0,43753.625951661
9796,2009.0,20099.0,17.0,15466.215137067
9797,2009.0,20099.0,18.0,15466.215137067
9798,2009.0,20099.0,19.0,30445.127139471002
9799,2009.0,20099.0,20.0,30445.127139471002
9800,2009.0,20093.0,1.0,45458.591197878
9801,2009.0,20093.0,2.0,45458.591197878
9802,2009.0,20093.0,3.0,41563.740471195
9803,2009.0,20093.0,4.0,51593.368313720996
9804,2009.0,20093.0,5.0,58107.02659539
9805,2009.0,20093.0,6.0,41563.740471195
9806,2009.0,20093.0,7.0,41563.740471195
9807,2009.0,20093.0,8.0,41563.740471195
9808,2009.0,20093.0,9.0,72860.754508671
9809,2009.0,20093.0,10.0,58781.387412552
9810,2009.0,20093.0,11.0,42976.800416697
9811,2009.0,20093.0,12.0,54633.949241985
9812,2009.0,20093.0,13.0,54633.949241985
9813,2009.0,20093.0,14.0,54633.949241985
9814,2009.0,20093.0,15.0,43753.625951661
9815,2009.0,20093.0,16.0,43753.625951661
9816,2009.0,20093.0,17.0,15466.215137067
9817,2009.0,20093.0,18.0,15466.215137067
9818,2009.0,20093.0,19.0,30445.127139471002
9819,2009.0,20093.0,20.0,30445.127139471002
9820,2009.0,20083.0,1.0,45458.591197878
9821,2009.0,20083.0,2.0,45458.591197878
9822,2009.0,20083.0,3.0,41563.740471195
9823,2009.0,20083.0,4.0,51593.368313720996
9824,2009.0,20083.0,5.0,58107.02659539
9825,2009.0,20083.0,6.0,41563.740471195
9826,2009.0,20083.0,7.0,41563.740471195
9827,2009.0,20083.0,8.0,41563.740471195
9828,2009.0,20083.0,9.0,72860.754508671
9829,2009.0,20083.0,10.0,58781.387412552
9830,2009.0,20083.0,11.0,42976.800416697
9831,2009.0,20083.0,12.0,54633.949241985
9832,2009.0,20083.0,13.0,54633.949241985
9833,2009.0,20083.0,14.0,54633.949241985
9834,2009.0,20083.0,15.0,43753.625951661
9835,2009.0,20083.0,16.0,43753.625951661
9836,2009.0,20083.0,17.0,15466.215137067
9837,2009.0,20083.0,18.0,15466.215137067
9838,2009.0,20083.0,19.0,30445.127139471002
9839,2009.0,20083.0,20.0,30445.127139471002
9840,2009.0,20079.0,1.0,45458.591197878
9841,2009.0,20079.0,2.0,45458.591197878
9842,2009.0,20079.0,3.0,41563.740471195
9843,2009.0,20079.0,4.0,51593.368313720996
9844,2009.0,20079.0,5.0,58107.02659539
9845,2009.0,20079.0,6.0,41563.740471195
9846,2009.0,20079.0,7.0,41563.740471195
9847,2009.0,20079.0,8.0,41563.740471195
9848,2009.0,20079.0,9.0,72860.754508671
9849,2009.0,20079.0,10.0,58781.387412552
9850,2009.0,20079.0,11.0,42976.800416697
9851,2009.0,20079.0,12.0,54633.949241985
9852,2009.0,20079.0,13.0,54633.949241985
9853,2009.0,20079.0,14.0,54633.949241985
9854,2009.0,20079.0,15.0,43753.625951661
9855,2009.0,20079.0,16.0,43753.625951661
9856,2009.0,20079.0,17.0,15466.215137067
9857,2009.0,20079.0,18.0,15466.215137067
9858,2009.0,20079.0,19.0,30445.127139471002
9859,2009.0,20079.0,20.0,30445.127139471002
9860,2009.0,20075.0,1.0,45458.591197878
9861,2009.0,20075.0,2.0,45458.591197878
9862,2009.0,20075.0,3.0,41563.740471195
9863,2009.0,20075.0,4.0,51593.368313720996
9864,2009.0,20075.0,5.0,58107.02659539
9865,2009.0,20075.0,6.0,41563.740471195
9866,2009.0,20075.0,7.0,41563.740471195
9867,2009.0,20075.0,8.0,41563.740471195
9868,2009.0,20075.0,9.0,72860.754508671
9869,2009.0,20075.0,10.0,58781.387412552
9870,2009.0,20075.0,11.0,42976.800416697
9871,2009.0,20075.0,12.0,54633.949241985
9872,2009.0,20075.0,13.0,54633.949241985
9873,2009.0,20075.0,14.0,54633.949241985
9874,2009.0,20075.0,15.0,43753.625951661
9875,2009.0,20075.0,16.0,43753.625951661
9876,2009.0,20075.0,17.0,15466.215137067
9877,2009.0,20075.0,18.0,15466.215137067
9878,2009.0,20075.0,19.0,30445.127139471002
9879,2009.0,20075.0,20.0,30445.127139471002
9880,2009.0,20073.0,1.0,45458.591197878
9881,2009.0,20073.0,2.0,45458.591197878
9882,2009.0,20073.0,3.0,41563.740471195
9883,2009.0,20073.0,4.0,51593.368313720996
9884,2009.0,20073.0,5.0,58107.02659539
9885,2009.0,20073.0,6.0,41563.740471195
9886,2009.0,20073.0,7.0,41563.740471195
9887,2009.0,20073.0,8.0,41563.740471195
9888,2009.0,20073.0,9.0,72860.754508671
9889,2009.0,20073.0,10.0,58781.387412552
9890,2009.0,20073.0,11.0,42976.800416697
9891,2009.0,20073.0,12.0,54633.949241985
9892,2009.0,20073.0,13.0,54633.949241985
9893,2009.0,20073.0,14.0,54633.949241985
9894,2009.0,20073.0,15.0,43753.625951661
9895,2009.0,20073.0,16.0,43753.625951661
9896,2009.0,20073.0,17.0,15466.215137067
9897,2009.0,20073.0,18.0,15466.215137067
9898,2009.0,20073.0,19.0,30445.127139471002
9899,2009.0,20073.0,20.0,30445.127139471002
9900,2009.0,20069.0,1.0,45458.591197878
9901,2009.0,20069.0,2.0,45458.591197878
9902,2009.0,20069.0,3.0,41563.740471195
9903,2009.0,20069.0,4.0,51593.368313720996
9904,2009.0,20069.0,5.0,58107.02659539
9905,2009.0,20069.0,6.0,41563.740471195
9906,2009.0,20069.0,7.0,41563.740471195
9907,2009.0,20069.0,8.0,41563.740471195
9908,2009.0,20069.0,9.0,72860.754508671
9909,2009.0,20069.0,10.0,58781.387412552
9910,2009.0,20069.0,11.0,42976.800416697
9911,2009.0,20069.0,12.0,54633.949241985
9912,2009.0,20069.0,13.0,54633.949241985
9913,2009.0,20069.0,14.0,54633.949241985
9914,2009.0,20069.0,15.0,43753.625951661
9915,2009.0,20069.0,16.0,43753.625951661
9916,2009.0,20069.0,17.0,15466.215137067
9917,2009.0,20069.0,18.0,15466.215137067
9918,2009.0,20069.0,19.0,30445.127139471002
9919,2009.0,20069.0,20.0,30445.127139471002
9920,2009.0,20057.0,1.0,45458.591197878
9921,2009.0,20057.0,2.0,45458.591197878
9922,2009.0,20057.0,3.0,41563.740471195
9923,2009.0,20057.0,4.0,51593.368313720996
9924,2009.0,20057.0,5.0,58107.02659539
9925,2009.0,20057.0,6.0,41563.740471195
9926,2009.0,20057.0,7.0,41563.740471195
9927,2009.0,20057.0,8.0,41563.740471195
9928,2009.0,20057.0,9.0,72860.754508671
9929,2009.0,20057.0,10.0,58781.387412552
9930,2009.0,20057.0,11.0,42976.800416697
9931,2009.0,20057.0,12.0,54633.949241985
9932,2009.0,20057.0,13.0,54633.949241985
9933,2009.0,20057.0,14.0,54633.949241985
9934,2009.0,20057.0,15.0,43753.625951661
9935,2009.0,20057.0,16.0,43753.625951661
9936,2009.0,20057.0,17.0,15466.215137067
9937,2009.0,20057.0,18.0,15466.215137067
9938,2009.0,20057.0,19.0,30445.127139471002
9939,2009.0,20057.0,20.0,30445.127139471002
9940,2009.0,20055.0,1.0,45458.591197878
9941,2009.0,20055.0,2.0,45458.591197878
9942,2009.0,20055.0,3.0,41563.740471195
9943,2009.0,20055.0,4.0,51593.368313720996
9944,2009.0,20055.0,5.0,58107.02659539
9945,2009.0,20055.0,6.0,41563.740471195
9946,2009.0,20055.0,7.0,41563.740471195
9947,2009.0,20055.0,8.0,41563.740471195
9948,2009.0,20055.0,9.0,72860.754508671
9949,2009.0,20055.0,10.0,58781.387412552
9950,2009.0,20055.0,11.0,42976.800416697
9951,2009.0,20055.0,12.0,54633.949241985
9952,2009.0,20055.0,13.0,54633.949241985
9953,2009.0,20055.0,14.0,54633.949241985
9954,2009.0,20055.0,15.0,43753.625951661
9955,2009.0,20055.0,16.0,43753.625951661
9956,2009.0,20055.0,17.0,15466.215137067
9957,2009.0,20055.0,18.0,15466.215137067
9958,2009.0,20055.0,19.0,30445.127139471002
9959,2009.0,20055.0,20.0,30445.127139471002
9960,2009.0,20049.0,1.0,45458.591197878
9961,2009.0,20049.0,2.0,45458.591197878
